timestamp,axis,event_type,deviation,duration_seconds,actual_value,predicted_value,threshold_used,robot
2024-07-01 13:23:55,axis_9,ERROR,4.591711606098023,5,3.2261053538239497,-0.1084534341832036,4.0,Robot B
2024-07-01 13:23:55,axis_9,ERROR,4.591711606098023,6,3.347444370745645,-0.10845549241733714,4.0,Robot B
2024-07-01 13:30:13,axis_9,ERROR,4.25855451587016,5,3.473932518856725,-0.10923144668568119,4.0,Robot B
2024-07-01 13:30:13,axis_9,ERROR,4.25855451587016,6,3.866304422621152,-0.10923350491981472,4.0,Robot B
2024-07-01 13:30:13,axis_9,ALERT,4.25855451587016,7,2.629525139823083,-0.10923556315394826,3.5,Robot B
2024-07-01 13:30:25,axis_9,ALERT,4.814601145420299,5,2.759431541418264,-0.10925614549528365,3.5,Robot B
2024-07-01 13:30:25,axis_9,ERROR,4.814601145420299,6,3.412380643470299,-0.10925820372941718,4.0,Robot B
2024-07-01 13:30:25,axis_9,ERROR,4.814601145420299,7,3.079415599073577,-0.10926026196355072,4.0,Robot B
2024-07-01 12:48:32,axis_10,ALERT,3.6654951045553372,5,2.916380216880575,0.042161508699093055,3.5,Robot C
2024-07-01 12:48:32,axis_10,ERROR,3.6654951045553372,6,3.359464716496444,0.0421618115590917,4.0,Robot C
2024-07-01 12:51:38,axis_10,ERROR,3.228926722327944,5,3.271144562986785,0.042217840658840794,4.0,Robot C
2024-07-01 12:51:38,axis_10,ERROR,3.228926722327944,6,3.210310175810694,0.04221814351883944,4.0,Robot C
2024-07-01 12:51:38,axis_10,ALERT,3.228926722327944,7,3.1490438336804027,0.042218446378838086,3.5,Robot C
2024-07-01 12:51:38,axis_10,ALERT,3.228926722327944,8,2.925256700971582,0.04221874923883673,3.5,Robot C
2024-07-01 12:51:38,axis_10,ALERT,3.228926722327944,9,3.1231464008016427,0.04221905209883538,3.5,Robot C
2024-07-01 12:54:37,axis_10,ALERT,3.5561301936674976,5,2.813104818352861,0.04227205259859804,3.5,Robot C
2024-07-01 13:02:44,axis_10,ERROR,3.822230690961936,5,3.238125874403885,0.04241954541793756,4.0,Robot C
2024-07-01 13:08:34,axis_10,ALERT,3.296358856174075,5,3.042859385040207,0.04252554641746289,3.5,Robot C
2024-07-01 13:13:12,axis_10,ERROR,3.922312543526715,5,3.870073419990813,0.04260974149708586,4.0,Robot C
2024-07-01 13:13:19,axis_10,ERROR,4.209178098296007,5,3.3937285135821558,0.04261186151707637,4.0,Robot C
2024-07-01 13:13:19,axis_10,ALERT,4.209178098296007,6,3.1165547223888965,0.04261216437707501,3.5,Robot C
2024-07-01 13:13:21,axis_11,ERROR,5.7049362007136635,5,3.998136541860247,0.08692756833537818,4.0,Robot C
2024-07-01 13:13:40,axis_11,ERROR,4.524934650696175,5,4.611885135178097,0.08695048448192232,4.0,Robot C
2024-07-01 13:13:47,axis_10,ERROR,4.161458617477444,5,4.204078959074482,0.04262034159703839,4.0,Robot C
2024-07-01 13:13:47,axis_10,ERROR,4.17153461636252,6,4.214155260819558,0.04262064445703703,4.0,Robot C
2024-07-01 13:13:53,axis_11,ERROR,4.899339871699881,5,4.986306035650491,0.08696616395061042,4.0,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,5,4.509897650348565,0.0426224616170289,4.0,Robot C
2024-07-01 13:13:53,axis_11,ALERT,4.899339871699881,6,3.1082331883762064,0.08696737006358643,3.5,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,6,4.332959254333398,0.04262276447702754,4.0,Robot C
2024-07-01 13:13:53,axis_11,ALERT,4.899339871699881,7,3.1724038421483804,0.08696857617656244,3.5,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,7,3.988710640729813,0.042623067337026185,4.0,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,8,3.791593048984344,0.04262337019702483,4.0,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,9,4.268973958142309,0.04262367305702347,4.0,Robot C
2024-07-01 13:13:54,axis_10,ALERT,4.467275188731536,10,3.1225867967466185,0.04262397591702212,3.5,Robot C
2024-07-01 13:13:54,axis_10,ALERT,4.467275188731536,11,3.0686381029204344,0.04262427877702076,3.5,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,12,3.597045947809471,0.042624581637019404,4.0,Robot C
2024-07-01 13:13:54,axis_10,ERROR,4.467275188731536,13,3.775789542197764,0.04262488449701805,4.0,Robot C
2024-07-01 13:14:19,axis_10,ERROR,4.100442283832883,5,3.9554677269458383,0.042630033116994995,4.0,Robot C
2024-07-01 13:16:14,axis_10,ALERT,3.7454619175040285,5,3.127256787298245,0.04266486201683903,3.5,Robot C
2024-07-01 13:21:07,axis_12,ERROR,3.368187301014719,5,2.8011061559512638,-0.12341264982435798,4.0,Robot D
2024-07-01 13:21:07,axis_12,ERROR,3.487939433744666,6,3.3645231449841284,-0.12341628876053756,4.0,Robot D
2024-07-01 13:25:20,axis_12,ERROR,3.3692473989597236,5,2.87151248499619,-0.12433330067779233,4.0,Robot D
2024-07-01 13:26:14,axis_12,ERROR,4.233685825426704,5,4.109156022195214,-0.1245298032314898,4.0,Robot D
2024-07-01 13:26:14,axis_12,ERROR,4.233685825426704,6,3.0065997463167404,-0.12453344216766937,4.0,Robot D
2024-07-01 13:28:59,axis_12,ERROR,3.5430441335391327,5,3.3453955680231955,-0.1251302277011209,4.0,Robot D
2024-07-01 13:28:59,axis_12,ERROR,3.5430441335391327,6,2.9106055137856743,-0.1251338666373005,4.0,Robot D
2024-07-01 13:28:59,axis_12,ERROR,3.5430441335391327,7,3.0158532393722224,-0.12513750557348008,4.0,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,5,4.087179047542434,-0.12626921472533023,4.0,Robot D
2024-07-01 13:34:12,axis_12,ALERT,4.2134482622677645,6,2.4426260306300867,-0.1262728536615098,3.5,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,7,2.928316685288608,-0.1262764925976894,4.0,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,8,3.190476489249751,-0.12628013153386897,4.0,Robot D
2024-07-01 13:34:12,axis_12,ALERT,4.2134482622677645,9,2.4444892558367077,-0.12628377047004855,3.5,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,10,2.7660910641582857,-0.12628740940622812,4.0,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,11,4.0304609517173535,-0.12629104834240773,4.0,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,12,3.0288275585057454,-0.1262946872785873,4.0,Robot D
2024-07-01 13:34:12,axis_12,ERROR,4.2134482622677645,13,3.8671386520449618,-0.1262983262147669,4.0,Robot D
2024-07-01 13:34:26,axis_12,ERROR,4.165443631268726,5,2.823600998569306,-0.1263201598318444,4.0,Robot D
2024-07-01 13:34:26,axis_12,ALERT,4.165443631268726,6,2.6066603276059856,-0.12632379876802396,3.5,Robot D
2024-07-01 13:34:26,axis_12,ALERT,4.165443631268726,7,2.670658226122634,-0.12632743770420354,3.5,Robot D
2024-07-01 13:34:26,axis_12,ALERT,4.165443631268726,8,2.6746851941700767,-0.12633107664038312,3.5,Robot D
2024-07-01 13:34:26,axis_12,ALERT,4.165443631268726,9,2.4104715893108355,-0.1263347155765627,3.5,Robot D
2024-07-01 13:34:26,axis_12,ERROR,4.165443631268726,10,3.820278613205043,-0.12633835451274228,4.0,Robot D
2024-07-01 13:34:26,axis_12,ALERT,4.165443631268726,11,2.5254304562535115,-0.12634199344892186,3.5,Robot D
2024-07-01 13:34:26,axis_12,ERROR,4.165443631268726,12,2.939191018778861,-0.12634563238510146,4.0,Robot D
2024-07-01 13:34:39,axis_12,ALERT,4.241441931437028,5,2.4910519964676414,-0.12636746600217894,3.5,Robot D
2024-07-01 13:34:45,axis_12,ERROR,4.334988134307126,5,3.930852974209949,-0.12638929961925643,4.0,Robot D
2024-07-01 13:34:45,axis_12,ALERT,4.334988134307126,6,2.3751540772927964,-0.126392938555436,3.5,Robot D
2024-07-01 13:34:45,axis_12,ERROR,4.334988134307126,7,3.993387280257156,-0.12639657749161562,4.0,Robot D
2024-07-01 13:34:45,axis_12,ERROR,4.334988134307126,8,3.6519533164328912,-0.1264002164277952,4.0,Robot D
2024-07-01 13:34:45,axis_12,ERROR,4.334988134307126,9,3.872206706392199,-0.12640385536397478,4.0,Robot D
2024-07-01 13:34:45,axis_12,ERROR,4.334988134307126,10,3.875088655216464,-0.12640749430015435,4.0,Robot D
2024-07-01 13:34:45,axis_12,ERROR,4.334988134307126,11,3.940425963400906,-0.12641113323633393,4.0,Robot D
